season,date,game_id,home_elo,away_elo,elo_diff,home_off_rating_5,away_off_rating_5,home_def_rating_5,away_def_rating_5,home_rest,away_rest,home_b2b,away_b2b,home_travel_km,away_travel_km,injured_starters_home,injured_starters_away,vegas_spread,home_win
2018,2020-11-16 04:17:45,1591,1361.3557746729807,1727.653868954309,-366.2980942813283,113.91584511328097,105.96500860173501,117.97346232528515,119.24905915185478,3,2,0,0,51.561178567526014,2357.8117346061813,1,0,-7.998748933151038,0
2016,2017-02-27 23:20:50,1592,1359.0030296916125,1506.1610346189475,-147.158004927335,120.59118620725691,112.91848417380035,117.18471705125475,101.24218382613216,3,2,0,0,483.48069094774,970.8219178055058,0,0,-6.027864881773547,0
2015,2024-06-29 19:35:03,1593,1482.6162299905384,1423.4644484879695,59.15178150256884,115.93161834145789,117.38086827642293,114.62487114057095,109.81486620569943,3,0,0,1,121.50097724778308,2588.580536320169,1,0,4.414274102355733,0
2015,2018-12-29 10:19:06,1594,1427.0422805864353,1381.5034791715786,45.53880141485661,118.07278427976972,103.06667736552241,107.76251402144915,112.02079569390578,3,2,0,0,483.2955889286897,1071.0107701696015,0,0,5.26193924584166,0
2016,2021-07-26 06:39:01,1595,1537.7970997994698,1555.19548963056,-17.39838983109007,108.94696301850185,109.25461599325591,116.97587041600165,114.31528980211272,3,0,0,1,340.579789848952,1826.7205839212472,2,1,0.627078684629347,1
2019,2016-01-21 02:07:24,1596,1545.253841897959,1323.5383947615733,221.71544713638582,109.37908546872498,105.16554645324825,106.49396331451536,103.36342731148976,0,2,1,0,150.24555091433461,882.1547229944483,0,0,3.1130148159330666,1
2019,2020-07-25 13:24:45,1597,1532.0849646324607,1555.034510140489,-22.949545508028223,110.82310003593506,110.67861452933225,105.94707417430074,103.28278169815518,2,3,0,0,191.86393712173938,1829.4831568941734,0,2,-1.03368122913525,1
2024,2018-09-02 02:39:40,1598,1523.8600790928444,1581.7711606262912,-57.911081533446804,111.28213676680917,117.37884746853575,105.63235337280756,118.53394874812696,1,1,0,0,388.51922205400064,718.7772871489051,2,1,3.3400414006659855,1
2022,2023-10-16 16:33:34,1599,1657.7768204931886,1543.6279453232864,114.14887516990211,106.95987521098554,109.76558799196012,116.87861323250796,109.2044034069511,1,2,0,0,217.7074894626979,1484.2976193582097,0,2,0.227708596050338,1
2024,2022-03-08 09:15:28,1600,1393.2406230955114,1478.0338328061443,-84.79320971063294,118.3296681327841,111.76241513900152,111.71292972536249,104.56296830773384,0,0,1,1,37.375388832143145,955.9401439076515,2,0,-2.9849132553399977,1
2022,2023-11-10 06:32:34,1601,1494.5065133797082,1556.4940653546814,-61.98755197497326,116.41675818879396,119.27614198196157,112.5042904995219,106.4817959613852,0,1,1,0,114.90706478484347,3301.1871165758116,0,0,-5.844984529999192,0
2020,2017-10-22 11:51:01,1602,1613.2689820519588,1517.09383711283,96.17514493912881,110.47161069349247,114.28950465253955,111.92298031474658,113.95237321656107,3,3,0,0,430.17248649861216,2971.54551765914,1,2,-1.3002488663045386,1
2022,2021-03-07 20:10:49,1603,1626.4539809338037,1422.1876158139407,204.26636511986294,115.20855324506927,108.19954072091599,106.37141729400888,107.88726156768251,3,0,0,1,348.08706848907656,833.9137130227952,2,1,10.650903159734955,1
2022,2020-12-01 14:18:52,1604,1357.8236350655427,1685.0412322375025,-327.2175971719598,113.11449581501918,112.79457642917862,108.64634546991297,113.20812821092025,2,3,0,0,250.5080555873831,515.0372996051752,2,2,-10.452436007670032,0
2022,2017-03-12 17:28:19,1605,1468.764455834413,1464.8320620389484,3.932393795464577,115.59913990465688,107.86225494298854,108.89786896873274,107.10636318626749,0,0,1,1,122.74783430780833,297.8295028495105,1,0,1.3451300823872336,1
2016,2017-12-10 10:23:17,1606,1635.8121095867261,1577.575230044991,58.23687954173511,105.27846438237185,114.10241006368,104.9736427638732,103.27899936307989,2,1,0,0,237.29530754499845,1061.3528253108748,2,0,0.922826494975505,1
2021,2021-04-29 13:04:56,1607,1550.8079105199065,1258.1385717304286,292.66933878947793,111.27169463401283,114.5767007703638,109.47894952349824,119.12190081610662,0,0,1,1,394.42452888875727,2024.6739907875026,2,1,9.916865963311995,0
2016,2016-03-07 16:32:15,1608,1519.5263031479772,1627.647088278093,-108.12078513011579,111.70980736047102,105.16420149750773,106.5934677180188,113.99094955644487,2,0,0,1,40.77159857108592,1719.556148083962,0,1,2.6015916781833903,1
2017,2018-08-25 02:35:57,1609,1478.2315306565342,1646.8763744654582,-168.64484380892395,115.11821049805826,112.87574708692887,114.88837814433496,110.33124569380942,0,1,1,0,497.3839093676109,3891.6963206977243,0,0,-8.558158969761099,1
2021,2021-12-22 08:09:09,1610,1461.6199074292253,1502.9833787126638,-41.36347128343846,108.85781199408933,111.4121337100204,115.30485531983412,109.39319139159196,1,2,0,0,429.88127192946774,3210.533451729419,0,0,-2.020450545621881,1
2019,2022-12-12 13:15:46,1611,1528.8219063090323,1555.8771034737758,-27.055197164743504,99.50034637958802,114.72338698586056,105.53180438680054,119.32450184537618,0,2,1,0,158.98289142411465,497.1093944418853,0,0,-3.277092572062229,0
2022,2020-06-28 22:50:17,1612,1474.7625875015517,1555.8515181607563,-81.0889306592046,106.5915014115854,116.15673525509567,110.51684117876,114.95765022764363,3,1,0,0,435.28835694110836,803.9430536265324,0,0,-6.454410093302531,1
2021,2021-04-10 00:52:38,1613,1495.7421378955555,1435.7216430359276,60.02049485962789,111.69476007144546,114.38724802062302,121.28029940658352,117.7340651581788,2,1,0,0,340.8572649516481,301.0763971244545,1,2,3.307359263696238,1
2022,2022-10-17 15:06:09,1614,1507.8598706115038,1554.712230543934,-46.85235993243032,112.31942112751666,110.48403323310124,107.09618551160854,109.081536612554,3,0,0,1,333.1772135496645,725.2601734653747,2,2,3.924542706964295,0
2015,2016-12-31 20:56:24,1615,1432.19284715065,1419.1369530127445,13.055894137905625,120.41874061312492,116.66665010432,114.13318908897533,112.25333270089789,0,2,1,0,69.85488447211496,2211.785165539903,1,0,1.32836855939961,0
2015,2021-05-14 01:50:20,1616,1553.212937388144,1439.1243076354674,114.08862975267652,114.9137322032905,107.63468611844874,112.52760967001443,114.01099457998266,2,0,0,1,452.9473203525694,491.60453423579486,0,1,11.91679109635474,1
2016,2021-12-02 09:23:29,1617,1791.424464841542,1612.69431432123,178.730150520312,112.40765139615745,105.3973900331525,117.46443778920454,109.2496544534308,1,3,0,0,225.1708984606876,427.4981997784827,2,1,5.068069216311116,1
2017,2022-09-18 04:53:51,1618,1322.3013360673924,1597.4657690700203,-275.1644330026279,111.83804361609282,96.023566577196,113.47733420678703,111.5223394549818,1,0,0,1,401.6138791699083,649.0137163245495,1,0,-3.755092297123439,0
2023,2020-09-04 05:34:00,1619,1532.401252418998,1429.3624497884207,103.03880263057727,117.52091691084847,111.64929524131422,109.84352261038124,109.08194830058375,3,2,0,0,149.76189517970474,2743.771851278211,2,1,6.1962690347748035,1
2014,2016-04-04 14:45:50,1620,1423.9809911381094,1426.642365649896,-2.661374511786562,109.04944773921281,107.89226780253283,112.33382060736443,113.99529598751108,0,1,1,0,154.00183280124895,273.56087465081737,1,2,-1.9901004653520378,0
2019,2015-03-29 18:29:22,1621,1557.740257751925,1435.4403397542328,122.29991799769209,111.298581061297,113.98877238037676,112.40684971976867,105.39302918074709,3,3,0,0,482.3445899909561,3884.5791807374376,1,1,-1.6157436939792071,1
2022,2020-09-26 22:01:44,1622,1504.6557473327862,1573.263956646549,-68.60820931376293,106.55370939930849,102.14386302977816,111.54152408858589,114.85985009623529,0,1,1,0,248.3299623317165,1646.9878013552998,1,2,-2.1666294209857933,0
2017,2017-06-12 13:11:14,1623,1576.1854774042463,1400.0015219189604,176.18395548528588,119.09453024347653,108.7641072455025,105.40444272337992,113.55356600871455,1,3,0,0,29.94535669150111,1479.0319718901376,2,1,9.93591627592634,1
2017,2018-04-30 20:49:36,1624,1617.5506576508778,1535.6712639035952,81.87939374728262,113.96249468500807,114.35134952932242,118.21544303798946,110.9834573574634,0,3,1,0,417.85332351602506,2004.288769077879,0,1,-2.0899845569184916,0
2016,2019-04-02 06:25:51,1625,1519.242111776818,1574.6846810634295,-55.44256928661139,108.46238351998026,106.8508192682551,117.33216793932162,114.24758572826042,2,1,0,0,113.61501117486932,2167.8748195431963,1,2,0.07334050485269028,0
2018,2022-01-09 13:30:45,1626,1613.205228841418,1491.17545497069,122.02977387072792,111.42772494840845,114.04628374306431,106.7790548656507,110.17529768133511,2,1,0,0,439.3768764045126,1796.0508780625687,2,2,5.463024625758516,1
2020,2018-03-15 11:52:36,1627,1265.5702106211322,1601.0063696864927,-335.43615906536047,114.5482538160314,109.2148870246598,110.49637183908123,108.64934629336356,2,1,0,0,458.21993898691227,2048.0383470943807,0,2,-7.177286247946196,1
2020,2019-08-08 11:16:39,1628,1659.0452297916022,1469.5689830510207,189.47624674058147,110.74640543638863,111.83595845110001,110.87457165322893,114.71863077394339,3,1,0,0,36.38300661900157,1490.9888228472876,0,2,5.879923913081177,1
2023,2015-04-11 21:08:51,1629,1537.506215189234,1478.6144399006087,58.89177528862524,109.327646891437,114.97579003208428,106.21740599750208,114.93507002577186,3,1,0,0,291.21461378719243,1423.6281987490424,1,0,3.466068928407622,1
2014,2021-06-27 10:02:11,1630,1607.784335574518,1402.2753768868145,205.50895868770363,108.72863157007835,116.76398511557656,102.66601866118866,109.46364880595483,3,0,0,1,490.76205278842315,303.798007437992,2,2,7.374617152988655,1
2017,2019-12-13 10:10:05,1631,1378.0124255158478,1601.7177347620204,-223.70530924617265,113.69480949620558,112.46246205660303,108.64703674043832,109.03473853878471,1,1,0,0,465.4598073229326,2752.842029492781,2,2,-2.9814270453841463,0
2017,2016-11-24 20:00:01,1632,1416.9230118394664,1423.347955302113,-6.4249434626465245,110.20972860394657,107.92994852560628,110.21798829874405,111.08513258119771,0,3,1,0,262.6216430287833,2545.6335223479036,1,1,0.41039349414982307,0
2018,2022-01-01 16:15:05,1633,1514.5938294144773,1534.977181771506,-20.38335235702857,109.73121132618627,109.70980568810175,104.7938333331799,109.23997173592991,0,3,1,0,340.2465976346178,2741.5174340143644,1,1,-2.790577914372163,0
2022,2015-09-20 22:44:32,1634,1498.2962110662536,1492.8683932874064,5.427817778847157,105.31969122472297,115.18477681543479,112.88488882042739,119.62559554941134,1,0,0,1,302.1310175795373,3776.009205446894,1,2,4.969431718002449,1
2015,2017-04-23 12:38:24,1635,1528.306858800999,1394.7216936888337,133.5851651121652,112.38820288263585,106.89373208258696,117.8142815165817,113.58237857097103,2,2,0,0,101.62667311985146,1997.7220107414453,1,0,4.347491342836321,1
2017,2017-01-28 21:07:03,1636,1608.4515160929966,1439.089685617668,169.3618304753286,111.09388280604045,111.10966701679897,116.21058073082634,112.07300116773608,0,0,1,1,326.4987872607856,3550.7276503485186,2,1,0.3069090966058141,1
2014,2022-12-11 16:41:51,1637,1323.477968469715,1638.2872239040735,-314.8092554343584,110.39175825679018,110.07057950819262,111.3665717342064,107.33637513155486,3,2,0,0,166.5705917504066,1886.9843380598234,1,2,-9.242691799454283,0
2020,2016-02-05 13:33:17,1638,1597.381907171731,1520.165754263448,77.216152908283,112.9938533874436,111.48319108340517,102.79794151739401,115.69494723518321,3,2,0,0,168.9859645979125,2014.9333043539343,1,0,8.368574047538557,1
2024,2015-05-20 23:54:53,1639,1500.8281909957927,1399.0849658633158,101.74322513247694,115.74001131367949,106.95358735375311,115.57851170329523,108.94197550027792,0,3,1,0,209.99408047026085,2605.21956731658,2,0,-1.6574027002744052,0
2024,2022-06-10 00:12:28,1640,1479.6218138875452,1530.532828734869,-50.91101484732394,115.50782735970235,102.74027823893944,112.73196084532279,108.7362634445948,3,2,0,0,426.08844166885956,1020.425317665351,0,0,0.5905600883158019,0
2014,2020-05-19 18:13:52,1641,1352.888476561511,1485.3885968405455,-132.5001202790345,114.76364250449882,114.60371307979821,114.1217555460901,115.86307331538293,2,3,0,0,119.17291288095377,1025.9532657169927,2,0,-8.014446805099952,0
2015,2018-03-30 22:55:32,1642,1550.3048668376864,1845.404640224418,-295.0997733867316,110.79664860682139,116.82065711744325,121.68051400151256,113.93661360495949,1,3,0,0,125.39583337271677,2137.3610080345334,2,1,-15.608840916107225,0
2020,2023-05-26 20:37:14,1643,1258.5892148968962,1528.5123841342272,-269.92316923733097,109.1650083202938,103.03912521250922,107.87594185234673,99.48276195432221,2,2,0,0,3.6699568032760865,460.7173073371166,1,2,-9.619633922975817,1
2016,2016-06-27 00:15:03,1644,1564.8394011238713,1461.9375152933635,102.90188583050781,106.78042179338782,113.84463080463108,97.62592033438979,111.21114618117845,2,1,0,0,77.50343445946811,1099.300587811177,1,0,1.8364634524413654,1
2016,2015-12-25 01:18:55,1645,1350.7894164527008,1642.0027917787104,-291.21337532600955,109.03421746330959,117.41591457422588,106.73272711095122,112.6275981027381,1,1,0,0,489.33964370246827,3214.966183607578,1,1,-10.470314653011075,1
2021,2017-05-16 12:31:16,1646,1505.3457912617473,1315.8963832707154,189.44940799103188,112.09825047568285,114.97955523381161,114.43022534133911,110.3020192210942,2,1,0,0,216.93497275323793,1962.1870238397103,1,0,7.6581466330582835,0
2017,2017-01-04 22:33:35,1647,1488.083116267208,1509.4320156381098,-21.34889937090179,108.06856939173758,109.91664910661967,112.1346295087402,112.80181832844903,0,1,1,0,97.58234615708922,301.1633474866421,1,2,-1.6487902921598938,0
2020,2020-11-06 06:56:59,1648,1616.9538147293883,1699.4428494681072,-82.48903473871883,112.48028569558721,107.28251815124621,105.9218193520066,102.95155998545495,1,1,0,0,482.8409053784713,430.8173897766993,2,1,-1.0581260047794852,1
2014,2017-09-20 01:39:54,1649,1482.1344830986109,1488.3800715640245,-6.245588465413675,107.17271661044067,112.40489039674995,104.90141308411785,97.84489700329638,3,1,0,0,13.558934018471247,3694.1584385760016,0,1,1.138032406427616,1
2024,2020-06-14 06:06:41,1650,1430.5861438854336,1326.6698955351922,103.9162483502414,103.69504055496489,113.2389252942344,110.22695492091302,107.12265880814864,0,2,1,0,242.0831933200316,3835.5301036931123,1,2,-2.829021649643159,0
2014,2020-04-10 01:41:35,1651,1449.3397304028797,1460.4082035589402,-11.068473156060463,116.09703060432398,112.4790375557795,105.76952665059098,113.41123560883575,2,1,0,0,402.3010678137581,2636.1945837220173,1,2,1.3568613818241466,0
2014,2022-06-25 11:45:52,1652,1627.2882768754664,1645.4518040959038,-18.163527220437345,109.62792702317077,111.09932684941217,114.60316709127262,95.87521885739555,1,1,0,0,386.4126023068191,902.7914124586372,1,0,-3.6531379737150855,1
2018,2024-04-05 12:25:54,1653,1553.6296969180894,1537.6069596320772,16.022737286012216,107.81483173388054,106.58674137938621,109.94286555686865,107.78226966380247,1,2,0,0,94.60863274790971,1598.7275883195873,2,0,-2.674385000161095,1
2023,2020-11-17 10:16:39,1654,1461.4370018476839,1416.1143890487483,45.32261279893555,106.5307642935128,114.11344145654427,108.86441057834143,102.38619515400306,0,1,1,0,353.8948366888824,1360.7748147809566,0,0,-1.3533257902566314,0
2021,2017-07-18 12:21:35,1655,1476.3553580035486,1431.4757192820975,44.8796387214511,114.115179873652,114.35427247206762,108.20861798538496,110.78687913734326,2,0,0,1,311.144304322925,3183.5940191214627,1,1,6.968867714427364,1
2019,2020-05-12 00:11:53,1656,1343.2822909414554,1444.0299728850187,-100.7476819435633,118.87453855733983,113.00411062730836,113.31561363290297,121.78949628977925,2,0,0,1,337.63810807463335,2240.9408034779076,0,2,-0.06433411574681136,1
2017,2019-06-14 02:56:44,1657,1538.847420085154,1536.1197884053995,2.727631679754495,109.98463069496928,112.55496822535629,112.21304611880018,110.9141200266795,2,3,0,0,133.05240781386834,3162.694884735848,0,1,-1.305892099795852,1
2016,2019-02-25 14:10:56,1658,1324.0184292304534,1633.8196132938654,-309.80118406341194,110.92218312668709,120.39624743873053,113.00978634931298,111.46248577334566,1,3,0,0,405.3671940158929,1569.940318816999,1,1,-12.894851244926391,0
2021,2018-02-09 16:44:14,1659,1575.1796465835455,1605.242301279917,-30.06265469637151,117.35815919944537,108.87810607713303,112.90064721902905,116.19615470394116,2,2,0,0,279.61875465436736,3504.1435612114847,2,2,0.4004995784129024,1
2019,2015-07-06 13:37:07,1660,1512.8621592491265,1545.6012182109127,-32.73905896178621,102.94777147820844,118.40717548728328,111.63902231701647,112.10653278905286,2,0,0,1,362.5390237526674,1830.8170239720132,0,2,-2.196498489592379,1
2020,2017-02-24 22:55:52,1661,1738.6951799573922,1366.8355239942516,371.85965596314054,121.83434321456333,108.32987765389082,106.83434708270954,110.9250411490533,2,2,0,0,469.78675494318225,1786.0214598487269,0,0,13.690579974800752,1
2018,2020-07-05 06:35:06,1662,1389.9864446275694,1367.2067486006558,22.779696026913598,124.22050151163185,117.54475286478214,108.34809936634369,116.63322962072502,2,1,0,0,427.74863644526425,2058.5740644854523,0,1,4.745065209129989,1
2017,2015-06-09 08:44:09,1663,1489.7337908959366,1553.3252021213764,-63.59141122543974,98.46831235289959,118.16683775040272,110.02662547430532,114.35943575255902,1,1,0,0,391.16873526347007,2448.861864076771,1,2,-4.05111575734565,1
2015,2016-04-10 14:06:39,1664,1679.8287700923063,1365.4528902067107,314.3758798855956,111.51248385541622,110.53474398299059,122.32597619044161,113.44312880783227,2,3,0,0,144.82437471563136,3597.625042000887,2,1,8.657076579817089,1
2017,2020-04-22 13:57:04,1665,1619.1389640291413,1477.4432978931395,141.69566613600182,108.40526484065218,120.30481527030418,105.25581839791595,111.30609923716267,2,3,0,0,27.041556329058746,1939.471070230071,2,0,1.3307787283789971,1
2016,2024-06-15 05:22:49,1666,1430.37879484201,1530.4150446186177,-100.03624977660775,110.67614114547634,114.34517943373045,109.90511748341555,110.26967647636468,3,2,0,0,287.3222314947082,3734.5177014131305,0,0,-0.9256334577572813,0
